Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,2011-05-01,21160,15400,11550,11260,10870,10970,11050,10680,11040,10570,10830,10900,10840,10810,10910,10810,15320,21420,31010,32210,31630,32130,31940,31820,32060,31860,31910,31740,31930,32770,32640,32550,32670,32570,32530,42140,43090,43560,43770,42860,43500,42710,42580,32770,21970,15970,11020,8320,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,2011-05-01,7320,7630,8330,8370,7990,6450,5370,5120,5400,5360,5210,5270,5400,5520,5310,8330,11070,12680,15800,16040,15770,15850,16170,15850,15900,16100,16330,16140,16030,13470,10720,12980,12930,13160,14160,14870,22030,22740,17850,17790,17990,18910,14740,12330,12640,9730,7950,5270,,
WPI,WPG0331,TRPG,waipori,Hydro,Hydro,2011-05-01,978.60839999999996,825.85919999999999,585.14639999999997,583.79759999999999,0,0,1556.634,435.774,458.55000000000001,459.89400000000001,1056.6192000000001,1506.0576000000001,1212.2411999999999,1266.0576000000001,977.56799999999998,496.81920000000002,0,0,0,0,0,0,0,0,80.422799999999995,0,0,1196.5572,23.271599999999999,0,334.04640000000001,932.75879999999995,1348.9572000000001,2075.8728000000001,4362.2736000000004,9736.0367999999999,11949.1788,11719.3428,11350.65,2871.7955999999999,1308.99,1633.9356,1581.5844,633.35400000000004,905.68439999999998,1323.1992,1832.32,2506.47,,
TAA,WRK0331,HAWK,tehuka,Geo,Geo,2011-05-01,9390,9390,9380,9400,9480,9490,9470,9470,9500,9460,9460,9480,9470,9470,9490,9480,9480,9480,9470,9450,9440,9440,9450,9450,9430,9450,9430,9430,9450,9420,9430,9440,9440,9460,9460,9460,9460,9460,9460,9450,9480,9520,9520,9550,9560,9590,9600,9610,,
RKA,WRK0331,HAWK,rotokawa,Geo,Geo,2011-05-01,13142.33,13133.709999999999,13184.469999999999,13133.709999999999,12921.93,13125.08,13303.209999999999,13359.690000000001,13390.32,13437.209999999999,13400.84,13404.67,13234.27,13281.190000000001,13235.23,13252.459999999999,13056.1,12972.73,12898.92,12627.49,12429.75,12392.299999999999,12355.799999999999,12277.040000000001,12272.23,12245.33,12313.540000000001,12231.879999999999,12281.84,12277.040000000001,12351,12392.299999999999,12424.950000000001,12507.52,12594.860000000001,12632.290000000001,12664.91,12700.41,12733.98,12691.77,12660.110000000001,12677.379999999999,12765.629999999999,12918.1,12691.77,12944.940000000001,13028.3,13138.5,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2011-05-01,75890,75940,75900,75860,75890,75970,76020,76000,75990,75980,76070,76130,76070,75960,75940,75960,76060,76030,75980,75930,75850,75820,75850,75760,75640,75460,75380,75240,75180,75100,75060,75060,75210,75290,75450,75420,75470,75410,75410,75280,75280,75310,75500,75770,75920,75800,75790,75830,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2011-05-01,24730,24840,24890,25020,27330,27290,27270,27260,27250,27310,27240,27270,27060,27410,27290,27270,27170,26310,24670,24850,24840,24750,24730,24790,24700,24820,25190,27250,27280,27220,27250,27530,29800,29660,29630,29670,29760,29720,29680,29740,29580,29600,29610,29720,29840,29740,29870,29760,,
WWD,WWD1102,MERI,west_wind,Wind,Wind,2011-05-01,3157,2096,2228,2000,3439,4469,4858,4969,4879,3515,2269,1317,2754,4496,6329,10997,17042,18081,15948,13713,7628,4597,3545,6314,10690,6355,5695,8815,11066,12299,11753,8370,7604,8438,7163,8340,6872,7424,5822,4766,6276,7136,5329,4535,4798,4120,5958,8388,,
WWD,WWD1103,MERI,west_wind,Wind,Wind,2011-05-01,3283,1770,1532,1822,2503,3283,3078,3556,3611,3363,2871,2441,2887,4847,6770,9538,16174,13030,11334,11743,9780,5612,2700,3236,5462,4886,4899,7498,11616,15751,15650,11371,6786,6131,6788,10967,14083,13622,12586,11879,11076,13175,13539,12913,9746,8549,8797,10453,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2011-05-02,16000,15990,15890,15990,15940,15980,15830,15940,15970,15800,15930,17290,27760,27700,27670,27650,27680,27700,27720,27220,26880,26830,26960,26910,26910,26820,26750,26910,26650,26690,26720,26770,26950,26840,26890,27000,27080,27000,27050,26990,27020,26930,26960,27000,26800,26740,26780,26810,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2011-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2011-05-02,43750,36690,22380,22370,29190,33060,19600,31110,24380,20240,34480,43450,45130,44350,44410,46780,46220,46570,45310,44510,44570,43510,43690,43440,43650,43600,43530,43660,43530,44670,44810,44190,43750,44410,44100,44080,43940,44540,44510,44500,44550,44240,44510,44370,44540,44480,43870,43720,,
ARI,ARI1102,MRPL,arapuni,Hydro,Hydro,2011-05-02,4700,200,0,0,0,0,0,0,0,0,0,3130,20430,20330,20130,20410,23000,24080,24680,27000,28330,28950,29670,29420,29600,29560,29470,29550,29480,14110,13150,19400,20830,20920,27280,29430,22230,19500,31350,31670,31730,28550,20290,20280,20410,9700,290,9720,,
HBK,ASB0661,EASH,highbank,Hydro,Hydro,2011-05-02,9255.3575999999994,9183.3456000000006,9230.0616000000009,9269.9333999999999,9259.8353999999999,9225.8286000000007,9247.8402000000006,9265.9248000000007,9266.1695999999993,9288.6810000000005,9432.6743999999999,9382.2456000000002,12705.895200000001,12725.1222,12711.8928,12729.610199999999,12756.4974,12758.517,12740.595600000001,12758.2518,12762.699000000001,9097.6656000000003,9007.2834000000003,8990.5452000000005,9004.9169999999995,9008.6604000000007,12648.0306,12751.152599999999,12742.3398,12714.442800000001,869.77440000000001,0,8309.9807999999994,12711.903,12756.3138,12753.825000000001,12744.2778,12759.2412,12745.185600000001,12754.7634,9803.9135999999999,9860.0339999999997,9905.8421999999991,9879.0774000000001,9870.3564000000006,9857.0861999999997,9866.31,9747.27,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2011-05-02,0,0,0,0,0,0,0,0,0,0,4180,9100,9510,13210,29760,33960,27230,32130,29070,27490,27560,28020,27890,27810,27910,27850,27860,27910,27850,27800,27790,28250,28090,36190,36030,35930,35710,35880,35860,35850,35850,32530,20970,18180,17270,9850,10630,5870,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2011-05-02,43850,42930,43550,41450,38800,38280,39290,38950,38970,39400,39190,38820,46320,59360,79180,84160,83130,83120,74450,73370,73690,72560,74080,77240,77880,78520,78170,78980,84590,84710,92430,101640,105210,87140,89960,104610,86020,77890,63170,65580,65810,65360,66130,60970,48670,49290,51300,64400,,
BEN,BEN0162,MERI,benmore,Hydro,Hydro,2011-05-02,33914,34879,32314,32244,29528,34450,27968,29429,30342,30944,38153,32783,62497,88377,84327,80856,78934,78929,74887,73412,75009,73560,77158,87659,88560,89082,88582,88502,87601,87953,89254,88840,88649,88582,88803,87940,88070,88473,88348,87200,78655,82573,88843,88790,88709,88603,88737,88593,,
BEN,BEN0163,MERI,benmore,Hydro,Hydro,2011-05-02,73613,76968,66359,66081,61705,53202,59546,64132,64818,66680,81023,71786,84985,88426,84799,80930,78953,78907,76937,77353,78670,76953,79236,87710,88565,89250,88830,88779,87919,88226,89480,88901,88723,88799,88774,87969,87963,88425,88377,87619,83500,85511,89219,89055,88875,88725,88874,88739,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,2011-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TWF,BPE0331,POCO,twf_12,Wind,Wind,2011-05-02,14427.295398,13385.849561999999,14111.449775999999,12424.976694000001,8513.1652859999995,8457.5831400000006,11184.769764000001,6662.7099179999996,8006.0259059999998,9792.3178800000005,7617.3325020000002,10391.117778,13297.592664,14576.786513999999,14214.796055999999,11650.209642,11983.228074000001,4703.2355699999998,6129.8061660000003,6417.6802200000002,6745.809816,7064.5743000000002,5840.0446499999998,7967.3690340000003,10468.740942,11461.680036,11113.293744000001,11144.524536000001,11041.714583999999,11077.90641,9561.2945940000009,10530.49086,9603.1591200000003,11708.968500000001,12142.373094,11220.982217999999,8682.0673499999994,9200.1189419999992,8576.6376419999997,9428.2233660000002,10263.585168,8756.9676180000006,9259.7957459999998,9500.4626219999991,8703.1904219999997,7803.479574,6685.67,7086.36,,
WPI,BWK1101,TRUS,waipori,Hydro,Hydro,2011-05-02,0,744,0,0,0,4347,95,4240,3900,125,7009,10224,11177,18567,21723,24814,24355,24367,24370,24180,24254,23831,24206,27479,26478,27240,27395,27413,27404,26580,26946,27407,25049,22152,23144,25266,26368,21345,19556,20014,20026,18377,13893,2674,2960,512,447,447,,
COB,COB0661,TRUS,cobb,Hydro,Hydro,2011-05-02,2432,6840,10227,2410,325,7926,14990,15644,15648,15742,15075,15857,15931,15902,10853,10644,10700,10685,10686,10677,10665,10639,10674,10702,10612,10608,10654,10611,10710,10719,10686,10718,10696,10732,10724,10649,14446,15950,15990,15950,15544,14903,14562,14681,14742,15770,15704,15674,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2011-05-02,4643,11739,9641,2685,1201,9816,13890,13886,13886,13887,14933,15962,17115,17774,18160,19238,18776,19221,15322,14907,18478,18453,19216,19221,19227,19226,19226,19225,19229,19238,19243,19243,19243,19242,19242,19253,19251,19252,19251,18378,15976,15404,15582,13400,15168,14515,19080,19246,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2011-05-02,48850,50770,51800,50630,49940,51180,52210,51880,51890,52330,51920,97210,101750,101070,144690,149990,151650,151570,150560,151710,152410,150300,151850,150070,151220,103590,101460,101440,100380,100600,104820,108680,108300,153720,160590,161540,161560,155780,150480,150070,150540,149960,104300,101820,103550,102210,103210,55600,,
GLN,GLN0332,NZST,glenbrook_kilns,Gas,Cogen,2011-05-02,38315.520000000004,38566.459999999999,38446.360000000001,38462.360000000001,38364.809999999998,38199.080000000002,38281.839999999997,38361.879999999997,38374.660000000003,36625.639999999999,38012.660000000003,38579.910000000003,37800.040000000001,38408.240000000005,38243.25,37504.119999999995,37408.869999999995,37989.809999999998,38449.720000000001,38065.150000000001,39254.199999999997,38653.979999999996,38583.010000000002,38570.059999999998,38767.520000000004,38566.510000000002,35699.970000000001,35764.229999999996,35568.540000000001,35422.099999999999,35279.900000000001,34947.040000000001,35398.699999999997,35280.169999999998,34915.089999999997,41018.619999999995,42710.139999999999,42975.440000000002,38112.759999999995,37945.309999999998,37841.040000000001,38174.43,38025.419999999998,38000.550000000003,37486.010000000002,37770.580000000002,38389.3,38369,,
HLY,HLY2201,GENE,huntly_e3p,Gas,Thrml,2011-05-02,120325,120308,120335,115376,115338,115336,115340,115332,115341,115340,115313,115320,115364,156730,187200,190273,190240,190273,190288,190271,190254,189620,189645,189592,189586,189627,189238,175960,175356,175355,178602,187637,187571,184428,187570,188282,188545,188539,188560,188568,186805,187168,187043,186129,175358,171451,155659,139706,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2011-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2011-05-02,90993,70231,56075,53608,54051,54082,54642,58068,61737,65916,72481,80794,114176,158852,191488,236865,248385,246592,230863,213348,188855,180028,180141,183292,168285,166699,168381,166070,166161,167137,169122,182408,212662,236349,276992,304865,306430,286403,281454,279825,250721,234818,219785,186536,161047,134107,131523,120847,,
PTA,HWA1101,TRUS,patea,Hydro,Hydro,2011-05-02,7821,6388,5923,2003,4435,335,291,291,283,287,1281,750,3124,3990,5012,5171,4525,4417,160,291,2969,8599,5474,13291,11787,13087,13247,13231,13215,8914,13726,15298,15382,13937,14652,15302,15382,14963,11579,3815,3962,4417,4457,2346,4401,1887,287,1233,,
WAA,HWA1102,KIWI,whareroa,Gas,Cogen,2011-05-02,13175,13024,13192,13199,13239,13208,13510,13390,13456,13096,12960,12750,12688,12456,12344,12472,12328,12281,12217,12185,12313,12169,12162,11731,11787,11562,11092,11228,11372,11084,11276,11362,11410,11459,11451,11506,11419,11603,11658,11771,8889,8663,8840,8904,9095,9088,9152,9016,,
KAG,KAW1101,KRGL,kawerau_new,Geo,Geo,2011-05-02,47840,47889,48068,48063,48033,48248,48203,48216,48184,48245,48277,48232,48182,48016,48013,48007,48032,47971,48039,47982,47969,48045,47968,48020,47986,47986,48016,48007,47967,47983,48023,48008,47920,47982,47924,47917,47896,47777,47900,47787,47345,47515,47381,47467,47471,47317,47183,47173,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,2011-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KOE,KOE0331,TOPE,ngawha,Geo,Geo,2011-05-02,11713.190000000001,11691.559999999999,11731.719999999999,11712.459999999999,11696.200000000001,11693.15,11692.91,11694.27,11702.83,11695.77,11711.690000000001,11699.299999999999,11687.299999999999,11653.09,10888.959999999999,6554.6800000000003,4560.0900000000001,4765.2399999999998,4718.75,4677.4700000000003,4660.4399999999996,4655.9399999999996,4656.8599999999997,4651.7799999999997,4631.8500000000004,4615.1999999999998,4579.4499999999998,4578.5799999999999,4485.54,4324.0799999999999,4314.3500000000004,4348.8000000000002,4418.5200000000004,4441.46,4437.1499999999996,4440.7299999999996,4471.5,4588.0100000000002,4574.1700000000001,4568.3699999999999,4546.5,4550.8500000000004,4545.8199999999997,4552.8400000000001,4564.8900000000003,4563.1000000000004,4553.08,4565.03,,
KPI,KPA1101,KAPE,kapuni,Gas,Cogen,2011-05-02,8280,8340,8336,8368,8364,8300,8304,8252,8260,8432,8720,8708,8644,8652,8692,8688,8644,8596,8596,8568,8540,8468,8348,8324,8280,8240,8252,8260,8280,8316,8260,8280,8300,8750,8768,8312,8208,8216,8190,8248,8264,8324,8344,8262,8220,8116,8166,8196,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2011-05-02,26880,27110,27140,23140,21410,21400,21340,21400,27640,37340,36470,36900,40470,40220,31010,31100,31030,31060,31060,31010,31190,31080,31030,31030,31070,31020,31010,31000,31040,31050,31120,31050,31090,31530,31560,31480,31550,31560,31610,31550,31510,31540,31560,31500,31530,31530,31430,31560,,
TWF,LTN0331,POCO,twf_12,Wind,Wind,2011-05-02,15339.112811000001,14870.311742,15479.760249999999,14236.061043,10635.624903,10755.161497999999,12802.598126999999,9398.0982789999998,10473.25648,12391.740019999999,9914.5106059999998,12742.448492,14389.745140000001,15183.791504999999,15235.266983,13786.092962000001,13346.863345,6620.557957,8667.3742770000008,9208.9447099999998,9667.9835390000007,9765.1279959999993,7630.5023609999998,9938.9467129999994,12421.158937,12659.377931000001,11755.740253,11903.821231,11728.100911,11992.657615,11422.908883,12002.185968,10531.596033,12632.247039,13170.970152,12002.918136,9919.8595000000005,9737.783555,10299.925875000001,10759.147746000001,10836.747385000001,10181.029927,10756.15806,10255.477176,9484.7991729999994,8352.3488259999995,7519.88,8222.08,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2011-05-02,156907,153216,157106,156740,155956,154629,157943,156864,156982,158424,157586,156230,156845,155842,197057,251890,260339,260386,258374,260715,261891,258095,260906,209516,208031,209954,159715,156562,154752,155248,157969,158066,159135,156398,208235,236231,257779,259452,259117,258509,259342,258132,211844,157577,156187,105502,104442,104219,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2011-05-02,14898,14751,11017,10819,10844,10828,10806,10855,10811,10873,10841,25718,27586,36264,36506,36502,36486,36508,36495,36515,36534,36499,36523,36520,36511,36503,36504,36500,36495,36493,36475,36508,36501,36471,36492,36493,36458,36496,36503,36500,28706,28598,22889,22701,18765,18686,14958,14773,,
ANI,MAT1101,BOPD,aniwhenua,Hydro,Hydro,2011-05-02,6032.6800000000003,6032.6800000000003,6036.6499999999996,6036.6499999999996,6036.6499999999996,6032.6800000000003,6032.6800000000003,6032.6800000000003,6032.6800000000003,6032.6800000000003,6032.6800000000003,6032.6800000000003,6028.71,6028.71,6028.71,6032.6800000000003,6036.6499999999996,6032.6800000000003,6032.6800000000003,6020.7600000000002,6004.8599999999997,5996.9099999999999,6000.8900000000003,5996.9099999999999,5984.9899999999998,5988.9700000000003,5984.9899999999998,5981.0200000000004,5984.9899999999998,5984.9899999999998,5984.9899999999998,5981.0200000000004,5977.04,5981.0200000000004,5984.9899999999998,5984.9899999999998,5981.0200000000004,5984.9899999999998,6008.8400000000001,6012.8100000000004,6000.8900000000003,5992.9399999999996,5988.9700000000003,5992.9399999999996,5988.9700000000003,5996.9099999999999,5996.91,5992.94,,
MHO,MHO0331,ELEC,mangahao,Hydro,Hydro,2011-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11701,13707,13736,13711,13717,13725,13690,13714,13705,13710,13712,13722,13716,13722,13722,13683,13998,14207,14189,14215,14204,14161,14185,14196,14193,14178,14153,14170,14184,14191,14169,14143,14140,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2011-05-02,34760,33660,30380,24190,34530,11570,12800,11010,12050,12170,12030,10840,19510,47030,60800,80070,78060,84020,85340,79300,83690,80320,74100,65770,61320,88480,89460,82890,79440,72510,84510,91760,76970,86960,106010,111500,97810,106880,107190,84840,57530,45870,47140,36000,48340,30650,39290,24620,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2011-05-02,71894,72023,72060,71990,71908,72189,72142,72183,72011,72058,71764,71779,71906,71981,71959,72088,72063,72006,71997,72275,72187,72191,72365,72256,72308,72151,71955,72091,71875,72047,71999,72269,72096,72185,72234,72264,72417,72347,72241,72223,72134,72072,72067,71914,71952,72064,72168,72269,,
WHL,NMA0331,TPCO,white_hill,Wind,Wind,2011-05-02,3239.1489999999999,3535.6298000000002,4288.3829999999998,6013.3621999999996,5987.3720000000003,5028.6224000000002,5751.5349999999999,3529.8542000000002,3520.2282,4244.1034,5419.4380000000001,5813.1414000000004,4802.4114,5691.8537999999999,7812.8323,18018.933099999998,23406.457200000001,22822.9463,23782.195500000002,26405.567299999999,23770.544699999999,19808.301800000001,7762.3455000000004,2906.8746000000001,1973.8397,2325.3054999999999,1344.6965,197.09270000000001,2.9127000000000001,0,0,27.185199999999998,184.471,844.68299999999999,1328.1912,2443.7552999999998,3821.4623999999999,5598.2093999999997,6644.8396000000002,6920.5752000000002,6185.6039000000001,4799.1587,4566.1427000000003,3528.2505999999998,3520.4834000000001,4437.0129999999999,4940.06,3857.14,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,2011-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,2011-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PRU,NSY0331,OTPO,paerau,Hydro,Hydro,2011-05-02,1481.3,1931.29,1931.26,1953.78,1931.27,1661.29,1391.05,1390.8199999999999,1413.3099999999999,1436.3,1976.28,1976.26,1929.51,1953.54,1683.78,1413.78,1391.3,1436.3,1391.3,1841.29,1863.75,1841.26,1885.73,1661.3800000000001,1346.3800000000001,1301.4100000000001,1323.9200000000001,1299.25,1705.8599999999999,1885.9000000000001,1886.4300000000001,1841.4300000000001,1841.4300000000001,1301.4300000000001,1301.4400000000001,1368.95,1368.9400000000001,1886.3800000000001,1908.9300000000001,1908.9300000000001,1931.4000000000001,2021.4100000000001,1975.1099999999999,1728.22,1706.3800000000001,1706.4100000000001,2021.41,2201.41,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2011-05-02,76000,71025,71118,70999,70606,69895,57857,55974,56035,56435,72967,80427,92176,92252,92643,86211,87010,87091,77375,72608,75736,76441,77434,86153,85549,87273,97098,96979,95984,87981,95323,97327,96812,96528,96953,96516,95842,96638,77111,67199,67281,54982,67682,78879,78249,85566,85409,85064,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2011-05-02,63470,61970,58880,58540,58240,57660,48330,46200,46250,46600,60070,65580,74970,78320,81640,68640,68050,69510,63070,56010,63580,66930,63310,70130,66610,69500,87010,87840,84510,71420,75750,86600,97770,86650,87600,100510,86190,79580,60720,48270,48420,45110,51080,66300,67560,71430,70660,68000,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2011-05-02,63651,61519,59287,58723,57564,56599,48630,46403,46268,46116,60024,65401,75088,78220,80496,68778,67359,68107,62496,52653,62112,65667,63032,69724,66441,69339,86067,86581,82951,70822,75565,83753,96718,87068,87509,99726,86311,79654,60564,46005,46632,45248,50975,65343,67025,70899,70644,67275,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2011-05-02,0,0,0,0,0,0,0,0,0,0,0,0,950,15530,44070,50630,50140,53040,38480,38640,38860,39330,39080,38990,39090,39020,38950,39010,38860,39060,38830,39530,51090,51250,50660,50670,50390,48800,49030,49130,49080,44140,34500,21570,12810,5660,0,0,,
