Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2009-02-01,81810,81920,81960,82150,82320,82330,82270,82220,82250,82210,82410,82560,82500,82510,82350,82300,82330,82150,81860,81860,81600,81430,80970,80780,80780,80560,80310,80950,80860,80780,80850,81000,81080,80960,80610,80840,80990,81160,81290,81330,81410,81730,81860,81950,81530,81890,82110,82380,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2009-02-01,24900,25130,27380,27380,27280,27250,27240,27280,29680,29730,29770,29720,29720,29750,29720,29750,29880,27430,27360,27360,27350,27300,27330,27270,27300,27260,27310,27320,27280,27270,27380,27260,27280,27290,27270,27270,27290,27290,27280,27320,27740,29790,29790,29770,29830,29740,29800,29770,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2009-02-02,26770,26760,26750,26740,26750,26720,26700,26680,26680,26640,26640,26610,26610,26580,26570,26540,26520,26630,26810,26950,26580,26330,26770,26980,26630,26440,27000,27220,26870,26510,26920,27100,26790,26560,27000,27220,27270,27360,27410,27460,27460,27440,27410,27420,27450,27450,27450,27440,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2009-02-02,2326,2325,2323,2328,2331,1876,0,0,0,0,0,0,0,0,0,0,1948,2338,2325,2317,2500,2478,2471,45,0,0,0,0,0,2103,122,0,0,0,2054,2344,1601,0,0,0,0,0,0,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2009-02-02,19880,28330,31860,27430,20980,16370,11800,15100,12440,11690,19070,27890,52560,66700,69340,69790,69350,69820,69750,69770,70270,71840,67870,70030,70990,72310,68070,70280,71100,70340,71850,65410,57680,51140,47100,48080,47900,47990,48530,48270,47850,48240,47890,48060,47210,47800,47590,34970,,
HBK,ASB0661,EASH,highbank,Hydro,Hydro,2009-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2009-02-02,0,0,0,200,0,0,0,0,0,180,2350,2120,1990,2200,14890,31000,30280,32770,36840,29650,29740,28520,37080,36830,36800,34930,28620,28350,28760,28500,28810,34650,36620,36450,36450,36500,36490,36420,36450,24250,31360,35980,35810,31710,19600,6600,5290,1330,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2009-02-02,42840,42160,42270,46280,48440,44520,28060,25350,25370,25440,25310,25310,35080,49770,64040,82580,83580,78520,73730,73770,73230,78480,83120,81020,80970,66710,68230,65600,66310,73120,68700,70770,81060,78690,83240,94540,84290,77560,75540,75490,73260,49500,48790,48740,48740,48820,48390,48640,,
BEN,BEN0162,MERI,benmore,Hydro,Hydro,2009-02-02,16982,795,0,33967,36262,27007,10671,18579,38093,33631,40281,37695,35597,57210,83260,89135,89799,84119,84099,84404,83189,89182,89343,89101,89108,89314,89179,86477,79520,79582,79488,79727,79053,79174,82470,89139,89182,89346,89217,89318,89234,89220,89349,89242,89192,89360,79413,80557,,
BEN,BEN0163,MERI,benmore,Hydro,Hydro,2009-02-02,60995,72519,70053,39833,36532,45278,65336,58531,50390,68535,67155,77117,74953,83090,85170,88755,89348,84347,84716,84989,84459,88903,89073,88859,88808,89004,88831,88167,84078,83462,79353,80989,83668,83790,85893,88857,88843,88965,88858,88965,88910,88890,88979,88884,88855,89033,79321,81234,,
TWF,BPE0331,POCO,twf_12,Wind,Wind,2009-02-02,8923.6700000000001,5923.8500000000004,6476.1599999999999,7093.4499999999998,7916.5100000000002,8587.9500000000007,7894.8500000000004,8295.5499999999993,9324.3700000000008,7634.9399999999996,7082.6199999999999,8035.6400000000003,8891.1800000000003,7472.4899999999998,5804.7200000000003,5414.8500000000004,5414.8500000000004,5793.8900000000003,6714.4099999999999,6606.1199999999999,6389.5200000000004,5436.5100000000002,5079.1300000000001,4656.7700000000004,4342.71,4602.6199999999999,4017.8200000000002,3855.3699999999999,3942.0100000000002,3898.6900000000001,5631.4399999999996,6097.1199999999999,6920.1800000000003,8609.6100000000006,9237.7299999999996,8977.8199999999997,10602.280000000001,11262.889999999999,12237.559999999999,12389.18,11620.27,10688.91,10353.190000000001,7862.3599999999997,7342.54,6508.6499999999996,6140.44,5501.49,,
WPI,BWK1101,TRUS,waipori,Hydro,Hydro,2009-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
COB,COB0661,TRUS,cobb,Hydro,Hydro,2009-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,78,0,0,0,0,1332,1957,1929,1893,1997,2017,1990,76,2479,7427,1349,0,0,0,1403,7412,14098,10185,3526,7078,2371,4773,7211,10373,11564,4246,70,4062,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2009-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4030,560,0,0,0,0,4020,10540,5490,800,4390,650,4100,6070,5880,8720,2940,160,4120,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2009-02-02,101580,98550,100830,100990,100670,70650,69620,69680,69620,69800,99200,106490,145420,148970,147250,143270,144590,142640,144420,144480,143370,151010,156420,155750,105060,109360,107270,98890,107050,100200,104840,156910,163380,166310,162220,155910,148820,153010,151120,149320,151160,148200,151690,158910,146460,152540,152420,105420,,
GLN,GLN0332,NZST,glenbrook_kilns,Gas,Cogen,2009-02-02,38793.119999999995,38704.020000000004,38800.759999999995,38977.360000000001,38154.479999999996,38071.410000000003,38152.119999999995,38892.699999999997,38886.910000000003,38235.459999999999,38518.220000000001,38612.020000000004,37671,38045.479999999996,37260.650000000001,36709.93,37936.93,38476.220000000001,38101.18,38036.889999999999,37616.949999999997,36880.25,37331.009999999995,38466.669999999998,38737.309999999998,38064.660000000003,37071.07,38407.349999999999,38814.369999999995,38268.209999999999,38303.580000000002,39102.07,38815.389999999999,38159.360000000001,38046.339999999997,37624.740000000005,37180.259999999995,37902.020000000004,38386.610000000001,38237.309999999998,37437.880000000005,37405.559999999998,37431.240000000005,35691.630000000005,35496.5,35666.330000000002,35476.1,35510.1,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2009-02-02,85032,82141,73247,72854,72770,72541,73426,74956,75040,75064,74935,100784,145690,157314,175308,179473,206893,199913,199563,210821,212869,214399,200394,204248,212033,212736,224368,217391,199123,178726,153383,121930,120052,119762,120314,119847,120165,119726,120054,119959,119893,120066,119893,119769,109761,108273,106515,117230,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2009-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13831,21742,21496,21565,21906,21523,21414,21420,21421,21424,21420,21420,21419,21422,21420,21420,21432,21431,21439,2431,0,,
HLY,HLY2201,GENE,huntly_e3p,Gas,Thrml,2009-02-02,161643,160296,160286,160288,160287,160292,160280,160279,160293,160294,160293,160291,161108,169772,182096,191256,190259,190188,189247,189213,189217,189243,187432,187562,186267,186250,185547,185317,184467,184559,184253,184262,183611,183623,182626,182579,184565,184594,185581,185573,186576,186583,188215,188247,183115,162375,160214,167802,,
PTA,HWA1101,TRUS,patea,Hydro,Hydro,2009-02-02,291,287,287,291,291,291,291,291,291,291,287,295,291,610,4435,483,291,287,291,295,295,3753,4595,4611,4615,4643,3749,3538,108,2589,2569,3989,4080,5652,6697,6701,5037,399,291,287,291,291,291,287,287,287,291,287,,
WAA,HWA1102,KIWI,whareroa,Gas,Cogen,2009-02-02,3262,3501,3781,4029,4012,4077,3917,4100,4244,4141,4068,4268,4484,4604,4180,4364,4532,4484,4588,4483,4293,4220,4061,3948,4133,4084,3694,3709,3437,3334,3110,2950,2902,3214,3173,3110,3342,3373,3358,3238,3669,4004,4181,4260,4548,4380,4172,4228,,
KAG,KAW1101,KRGL,kawerau_new,Geo,Geo,2009-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3426,16460,26709,29893,40399,40948,41546,41489,41536,41396,41431,41350,41359,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,2009-02-02,15847,15897,15857,15675,15827,15812,16087,15779,15962,16002,16254,16032,15842,15792,16229,16476,16533,16856,16538,16271,16513,16741,16633,16136,16264,16251,16286,17487,18156,15944,9765,12574,14044,14756,15642,15782,15490,15542,16663,15452,15562,16291,16106,16037,16289,16461,16596,15857,,
KOE,KOE0331,TOPE,ngawha,Geo,Geo,2009-02-02,12823.41,12860.08,12840.58,12827.809999999999,12828.68,12819.92,12804,12788.620000000001,12762.389999999999,12759.879999999999,12711.389999999999,12702.93,12726.35,12683.290000000001,12722.959999999999,12701.530000000001,12648.98,12630.35,12629,12549.790000000001,12566.049999999999,12441.219999999999,12292.1,12173.459999999999,12086.950000000001,12027.15,11860.370000000001,11750.639999999999,11764.91,11697.940000000001,11659.24,11730.65,11858.92,11915.190000000001,11928.25,11967.73,11997.49,11990.52,12088.690000000001,12194.950000000001,12310.780000000001,12419.25,12436.09,12466.09,12526.959999999999,12507.700000000001,12508.2,12548.6,,
KPI,KPA1101,KAPE,kapuni,Gas,Cogen,2009-02-02,3124,3216,3352,3328,3296,3300,3334,3296,3320,3256,3344,3268,7210,8246,8266,8372,8326,8198,8246,8176,8062,8098,7998,7880,7922,7830,7714,7664,7714,7822,7840,8006,7982,7986,8024,8122,8218,8242,8314,8380,8442,8546,8474,8454,3740,3248,3296,3292,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2009-02-02,23280,29650,29660,29590,27750,26250,24640,23310,21350,20430,25870,30130,30120,30160,30110,30120,30080,30120,30130,30160,30270,30110,30130,30100,30140,30150,30090,30120,30110,30110,30050,30070,30130,30080,30090,30090,30140,30060,30120,30110,30150,30150,30120,30190,30040,30140,30110,30150,,
KUM,KUM0661,WPOW,Kumara,Hydro,Hydro,2009-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,293.95999999999998,1929.5999999999999,2479.8400000000001,2537.6300000000001,2537.6300000000001,2537.6300000000001,2540.1399999999999,2540.1399999999999,2419.54,1839.1500000000001,1650.71,1952.21,2459.7399999999998,2522.5500000000002,2271.3000000000002,2140.6500000000001,2077.8400000000001,2077.8400000000001,2077.8400000000001,2077.8400000000001,2077.8400000000001,2077.8400000000001,2726.0599999999999,2602.9499999999998,2188.3899999999999,2133.1100000000001,2135.6300000000001,2130.5999999999999,1859.25,640.69000000000005,0,0,0,0,0,,
KUM,KUM0661,WPOW,kumara_dillmans,Hydro,Hydro,2009-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,820.32000000000005,1375.77,1440.8499999999999,1440.8499999999999,1439.3399999999999,1440.8499999999999,1439.3399999999999,1439.3399999999999,1201.72,962.59000000000003,964.10000000000002,1433.28,1436.3099999999999,1292.53,1230.48,1230.48,1230.48,1228.96,1230.48,1228.96,1227.45,1228.96,1617.9300000000001,1245.6099999999999,1242.5799999999999,1242.5799999999999,1242.5799999999999,1241.0699999999999,964.10000000000002,40.859999999999999,0,0,0,0,0,,
TWF,LTN0331,POCO,twf_12,Wind,Wind,2009-02-02,10072.389999999999,8160.6199999999999,8069.1000000000004,8506.3700000000008,9147.0200000000004,9279.2099999999991,9279.2099999999991,9980.8700000000008,10224.93,10011.379999999999,8506.3700000000008,8969.0599999999995,9991.0400000000009,9177.5200000000004,8597.8899999999994,8079.2700000000004,6986.1000000000004,7260.6700000000001,6757.3000000000002,7169.1499999999996,6731.8800000000001,5781.0799999999999,5959.0299999999997,5587.8699999999999,5409.9099999999999,5226.8699999999999,4387.9200000000001,4550.6300000000001,4103.1899999999996,4398.0900000000001,5877.6800000000003,6650.5299999999997,7855.5500000000002,9513.1000000000004,10580.84,10265.610000000001,12050.27,13285.799999999999,13311.219999999999,12960.389999999999,12812.940000000001,11668.93,11379.110000000001,10092.73,8282.6499999999996,7631.8299999999999,7031.86,6335.29,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2009-02-02,262650,259480,260030,259570,260180,260110,259500,259940,259430,260200,259770,260130,259010,259920,308030,309970,313270,308790,312780,312920,310370,312430,312270,311250,311210,312130,301720,287160,296970,296410,297350,298710,295590,296110,296560,296350,296670,297070,296600,297110,259850,257970,258390,258110,257840,258440,255770,256570,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2009-02-02,5700,5770,5680,5780,5810,5730,5790,5610,5750,5660,5680,5930,9810,9870,9610,9390,9430,9100,9090,9090,9990,9780,10240,10130,10020,10050,9810,9480,9420,9630,9500,9490,9360,9360,9450,9440,9350,9310,9400,9300,9350,9440,9360,9310,9400,9910,9700,9850,,
ANI,MAT1101,BOPD,aniwhenua,Hydro,Hydro,2009-02-02,4434.25,4188.3400000000001,4267.8999999999996,4112.9300000000003,3931.8400000000001,3895.5799999999999,3593.3200000000002,3909.27,3837.3200000000002,3837.5900000000001,3935.0700000000002,3779.0599999999999,3808.5100000000002,4121.0600000000004,5567.2200000000003,5485.9399999999996,5378.2299999999996,5325.96,5335.3199999999997,5398.9899999999998,5412.2700000000004,5254.3299999999999,5171.1000000000004,4922.6599999999999,4713.6700000000001,4634.0699999999997,4682.0699999999997,4711.7600000000002,4672.3199999999997,4900.5799999999999,4826.79,5266.8900000000003,5308.1099999999997,5201.1999999999998,5247.4899999999998,5157.9499999999998,5115.6899999999996,5099.5699999999997,5155.1199999999999,4993.8000000000002,4672.3100000000004,4935.4799999999996,3594.1199999999999,3333.9099999999999,3784.3800000000001,3917.0599999999999,3827.84,3819.01,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,2009-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,130,3090,6310,1860,440,420,430,430,430,150,0,0,0,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2009-02-02,41820,29230,21480,11100,6060,22420,28010,25910,9600,19720,32660,26770,30970,49760,46370,55460,34510,65830,49050,77620,93260,85850,95820,92520,59160,66340,84490,73390,73910,64530,91930,95290,107010,108490,111970,93570,71060,66060,49740,32280,52680,63740,71770,53520,33840,20800,26770,19350,,
WHL,NMA0331,TPCO,white_hill,Wind,Wind,2009-02-02,9671.0499999999993,14501.83,13809.280000000001,12906.110000000001,11216.48,13789.35,12687.91,9991.7099999999991,10905.309999999999,13518.98,6853.4099999999999,7881.8000000000002,7910.2600000000002,6226.3199999999997,4522.1700000000001,4019.71,1762.46,1054.79,495.75,85.340000000000003,250.27000000000001,2115.3299999999999,2197.8000000000002,792.04999999999995,3307.25,4024.5,2173.8299999999999,753.70000000000005,195.62,1937.9400000000001,2074.0999999999999,917.66999999999996,1259.04,390.26999999999998,0,280,117.94,42.189999999999998,340.41000000000003,484.24000000000001,1286.8399999999999,3566.1500000000001,2663.8200000000002,1065.3399999999999,612.74000000000001,302.05000000000001,1.9,0,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,2009-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,2009-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PRU,NSY0331,OTPO,paerau,Hydro,Hydro,2009-02-02,2718.0999999999999,2650.5500000000002,2650.52,2650.5300000000002,2538.1199999999999,2583.04,2582.98,2628.04,2560.54,2583.0700000000002,2582.96,2605.5300000000002,2583.0599999999999,2628.04,2560.4899999999998,2605.4899999999998,2560.52,2627.5599999999999,2604.9200000000001,2582.6999999999998,2560.4899999999998,2628.5,2561.04,2516.0300000000002,2606.0900000000001,2583.6700000000001,2561.04,2583.6199999999999,2583.6900000000001,2538.6399999999999,2583.6799999999998,2606.1300000000001,2561.1799999999998,2606.1500000000001,2583.5500000000002,2606.1300000000001,2561.0799999999999,2583.6999999999998,2561.0300000000002,2606.1700000000001,2538.5999999999999,2605.5700000000002,2718.0799999999999,2741.1100000000001,2831.0599999999999,2831.04,2830.96,2808.54,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2009-02-02,76020,51350,49240,49230,26140,25690,25940,25900,50430,52160,51870,51850,51670,51810,53940,58440,67450,74920,85620,85870,85130,87020,88180,87920,100390,94750,97710,100780,100500,100310,100600,105110,106000,105010,105110,105120,105110,89690,91680,98930,102660,111220,97940,103490,95990,72080,72420,73060,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2009-02-02,47050,41060,34120,24290,24370,24420,24420,24390,24450,24480,24370,34610,41290,46510,47620,61630,66220,65310,68490,70940,72950,74860,70730,70570,85700,86880,83680,85550,85560,85400,86460,88740,87610,86840,79050,75450,75470,75460,75240,75360,90980,93950,91100,89290,74860,73050,72090,59770,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2009-02-02,47100,40970,32940,23860,23920,24530,24120,24060,24510,24370,24010,34810,40920,47040,47830,61040,64880,65460,68480,70450,72930,74740,69520,70100,86150,86150,83740,85750,84200,84560,86860,89030,86510,85900,79330,74960,75850,75010,74560,75690,91240,93480,90580,89050,73970,71390,71490,59700,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2009-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23960,47940,48030,48390,53650,43990,44190,44840,53260,54000,54080,44620,43930,44130,44340,44120,44230,50300,53420,53120,53090,49500,47410,50750,53270,36350,46050,52810,52540,46830,31210,7590,5770,1200,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2009-02-02,30410,30660,30380,30010,30600,30440,30310,29940,30050,30390,29990,29940,30610,30790,30300,30190,30630,30640,30190,30090,30360,30240,29680,29930,30260,30130,29650,29780,30230,29790,29470,29570,29620,29380,28830,29350,29620,29430,29420,30030,30020,29540,29560,29920,30150,29940,29640,29980,,
OTA,OTA1101,CTCT,otahuhu_a,Gas,Thrml,2009-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTC,OTA2202,CTCT,otahuhu_b,Gas,Thrml,2009-02-02,103850,103860,103850,103860,103860,103850,103860,103910,103860,103870,103880,103880,121400,123700,123760,123760,141100,143690,143680,143670,143750,143680,143670,143670,143660,143660,143670,143680,143670,143670,143600,126150,123750,123750,123770,123780,123780,123770,123760,123770,123760,123760,123760,123750,123740,123760,106050,102830,,
PPI,PPI2201,CTCT,poihipi,Geo,Geo,2009-02-02,17860,17830,17830,17810,17800,17800,17800,17790,17790,17780,17780,17800,17790,17820,17860,17910,17860,17820,17820,17780,17770,17730,17700,17670,17650,17650,17620,17590,17590,17560,17560,17560,17530,17450,17450,17460,17490,17460,17450,17470,17480,17510,17580,17620,17630,17660,17750,17800,,
WHE,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,2009-02-02,3950,3954,3950,3954,3938,3942,3966,3958,3946,3926,3906,3930,3938,3950,6279,7358,7354,7362,7397,7358,7374,7338,6092,5427,5415,5419,5411,5419,5431,5415,5419,5419,5427,5403,6804,7350,7401,7342,7258,7175,7159,4519,3695,3695,3687,3683,3703,3711,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,2009-02-02,25940,24620,25500,25700,25240,23590,29510,26670,26500,27350,31020,30030,39280,39500,23020,24490,24800,24340,24800,24800,24540,24730,24740,24630,42580,44520,44410,44350,44480,44380,44550,27630,27500,29500,30140,32010,29810,31130,30460,29930,30490,29670,30670,33070,29350,38580,39240,39330,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,2009-02-02,73010,71990,73360,73430,73430,67990,69090,66150,65520,66580,70860,69930,59240,59430,59640,56750,54310,55420,59070,58660,55390,54640,56060,56420,59140,59500,59400,59340,59460,59360,59510,40310,39510,39700,43870,46360,39730,40300,33660,30820,32670,31630,57610,59180,57850,58580,58970,59100,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,2009-02-02,24540,24540,24530,24540,24530,24540,24540,24530,24530,24540,24530,24520,24530,24540,24530,24530,24530,24530,24530,24530,24540,24520,24530,24530,24530,24530,24530,24530,24530,24530,29210,29570,29570,29560,29560,29570,29570,29560,29570,29560,29560,29570,29560,29560,29560,24750,24500,24530,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,2009-02-02,79890,79870,79850,79830,79880,79830,79860,79860,79850,79870,79950,79990,79990,98850,99980,118820,119940,119920,119940,119950,119960,119960,119970,119970,119940,119940,119930,119930,119930,119920,119930,119920,119900,125160,121320,120110,120920,120920,120930,120930,120930,120910,120930,101950,100990,82160,80500,80450,,
SWN,SWN2201,MRPL,southdown,Gas,Thrml,2009-02-02,0,0,0,0,0,0,0,0,0,0,0,10840,14280,38430,45120,49740,52420,53270,55880,59620,61930,62540,63820,62040,58850,53430,52890,52930,51310,48340,48880,48760,48800,48600,48780,48850,49480,46040,26790,22110,1170,0,0,0,0,0,0,0,,
KMI,TGA0331,POCO,kaimai,Hydro,Hydro,2009-02-02,325.27999999999997,33.119999999999997,33.840000000000003,33.359999999999999,31.440000000000001,30.960000000000001,29.039999999999999,27.600000000000001,26.399999999999999,25.920000000000002,28.800000000000001,29.039999999999999,2521.0999999999999,2970.5500000000002,8577.7999999999993,12396.950000000001,12446.9,12437.5,12419.549999999999,12389.25,12377.5,12403.450000000001,12286.799999999999,12319.450000000001,8188.1000000000004,8005.1499999999996,3882.8000000000002,3685.4499999999998,3704.8000000000002,3696.5,3694.8499999999999,9848.1499999999996,12489.1,12443.5,12472.549999999999,12471.85,12442.35,12431,12444.450000000001,12486.75,12505.450000000001,12522.049999999999,6280.3000000000002,3097.6999999999998,2958.6500000000001,3007.6999999999998,2974.8,2979.1,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,2009-02-02,5846,5677,5994,6130,6084,5845,6479,7001,7303,7206,7055,6880,6359,5890,5694,5991,6164,5917,5408,5047,4929,5102,5097,5062,5061,7745,11970,12538,12566,12546,12296,6600,4688,4866,5636,5252,4832,5097,5810,6497,6717,6173,5751,5944,6285,6133,5974,5976,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,2009-02-02,29100,29010,29010,28910,28920,28910,32760,33710,33710,33770,33710,33750,29490,28890,29100,28910,29210,28720,24400,24370,24040,24130,24140,24040,24060,39320,64070,60630,60640,60490,58400,28980,26670,26690,25020,24270,24280,26270,26740,31530,30510,29200,29250,29220,29170,29250,28990,28960,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,2009-02-02,0,0,0,0,0,0,0,0,0,0,0,0,240,16140,64910,47030,55090,55330,55330,24960,19700,29090,11810,9350,19150,19660,19470,19500,39640,40560,49780,87040,78650,73070,62060,54770,23120,19690,1040,0,0,350,750,0,13650,16580,18650,0,,
