Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,2014-08-01,4240,5540,6210,6630,1780,6480,6590,6620,3840,9680,3970,6270,11520,22940,29770,39740,39640,29800,23410,18670,11010,11060,11040,11150,11800,10870,19190,22580,15100,14920,14860,14980,15170,15130,21630,29060,35350,35120,35050,35530,35490,35170,34710,35670,33500,19320,10930,11280,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,2014-08-01,5690,4430,5950,5180,3610,3400,3470,3490,6680,8000,7070,4730,6130,6610,13500,13550,13820,17980,12730,10050,10210,10620,10480,10470,10210,10490,10360,10340,10330,10120,10050,9970,9950,9900,9820,9860,11880,11570,15340,14610,14430,12700,12550,10670,9590,7970,11690,11950,,
WPI,WPG0331,TRPG,waipori,Hydro,Hydro,2014-08-01,5251.7950000000001,5303.8806000000004,5024.6228000000001,4897.5914000000002,5138.0474000000004,5298.1808000000001,5240.3828000000003,5167.7605999999996,5142.2969999999996,5273.1283999999996,5236.2547999999997,4931.2961999999998,6890.4084000000003,18821.683199999999,15904.108399999999,13419.216,14578.978800000001,13277.2934,19310.73,12693.9642,6174.8298000000004,4299.8653999999997,4917.5312000000004,4428.8316000000004,3882.5493999999999,5199.7030000000004,5342.7817999999997,5315.6084000000001,5276.9341999999997,5229.3415999999997,5301.9560000000001,5321.4564,4348.5879999999997,4275.3544000000002,6451.2960000000003,6015.6873999999998,5906.2316000000001,5893.9489999999996,4842.4276,3839.1617999999999,3792.6320000000001,3421.2251999999999,6359.125,9405.2937999999995,14266.485000000001,16358.6178,12401.8,14439,,
TAA,WRK0331,HAWK,tehuka,Geo,Geo,2014-08-01,12338.959500000001,12359.6265,12348.965700000001,12339.495000000001,12353.656499999999,12363.2462,12336.7678,12331.3333,12361.0744,12350.8797,12303.0699,11915.404399999999,12005.143400000001,11853.3141,11734.448899999999,11673.003199999999,11665.3969,11652.5147,11620.4629,11619.6497,11629.9337,11765.9354,11798.036700000001,11820.1913,11759.7075,11672.4478,11689.713299999999,11922.990900000001,11960.407800000001,11929.159299999999,11950.5304,11944.431500000001,11951.0065,11972.903200000001,11962.411,11970.156199999999,12007.5334,12020.8122,12025.056699999999,12031.8102,12028.487999999999,12025.6319,12077.111000000001,12179.5437,12182.756799999999,12156.417299999999,12171.8,12163.7,,
RKA,WRK0331,HAWK,rotokawa,Geo,Geo,2014-08-01,16811.09,16775.939999999999,16992.48,16860.380000000001,16968.610000000001,17010.040000000001,17060.02,17043.689999999999,17139.889999999999,17136.639999999999,17134.060000000001,17137.66,16905.32,16932.939999999999,16789.43,16918.419999999998,17003.98,16867.34,16779.619999999999,16584.700000000001,16288.190000000001,16100.940000000001,16122.27,16131.58,16003.33,15933.540000000001,15854.18,15783.68,15693.58,15812.85,15809.15,15933.360000000001,15859.48,16021.219999999999,16120.280000000001,16064.32,16005.690000000001,16159.440000000001,16218.34,16258.280000000001,16397.169999999998,16399.540000000001,16363.129999999999,16296.4,16299.969999999999,16351.32,16299.4,16327.6,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2014-08-01,63280,63290,63350,63340,63280,63250,63250,63260,63270,63320,63420,63460,63430,63410,63300,63440,63480,63240,63050,63670,63460,63450,63610,63570,63550,63550,63480,63450,63510,63470,63340,63280,63310,63430,63530,63580,63590,63560,63480,63570,63510,63410,63420,63480,63470,63470,63430,63440,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2014-08-01,31947,32327,32296,32256,32148,32141,31965,32275,32286,32124,32029,32019,32358,32202,32557,32074,32278,32324,32083,32323,32344,32296,32256,32252,32236,32293,32209,32208,32249,32265,30853,29736,29731,29775,29670,29767,29788,29762,29779,29805,29732,29832,29748,29769,29786,26988,27226,27207,,
WWD,WWD1102,MERI,west_wind,Wind,Wind,2014-08-01,32646,31108,31199,31390,31440,32467,32208,31151,31086,30919,29886,30660,29973,30631,32293,31456,31352,30306,31097,30849,31097,30714,30962,31576,31838,30958,31576,32077,31245,31900,32593,30095,30396,28199,22947,29106,30755,25499,32389,32389,32632,33099,31001,31248,32987,32835,32350,29860,,
WWD,WWD1103,MERI,west_wind,Wind,Wind,2014-08-01,31613,31381,31195,31911,31027,28909,29203,28278,27534,27237,27247,28604,28571,29073,31792,30195,30868,30450,29816,29873,29573,28451,28872,29506,29881,30816,29965,29099,28364,28882,28718,28772,28936,29034,24285,25171,28720,26758,28848,32139,31898,31353,31541,30476,29072,30809,30241,21162,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2014-08-02,11240,12350,12860,11610,11070,11090,11180,11110,11050,11120,11110,11020,10830,11230,10840,9700,9890,9890,9650,9740,9790,9980,9670,9570,9650,9560,9820,9790,9800,9670,9680,9650,9800,9930,9580,9790,9790,9320,11110,11000,11290,11030,11160,11020,11250,11080,11010,11260,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2014-08-02,61,0,0,0,0,0,0,0,0,2717,3089,3068,3056,4331,4272,4805,4473,3495,4473,5491,5486,5482,5476,5466,5454,5449,5454,5441,5427,5421,5417,5409,5067,5074,4305,3553,3196,3157,3130,3115,3092,19,0,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2014-08-02,6298,0,0,0,0,0,0,0,0,0,0,0,7020,2561,23877,23616,23729,23732,23525,23578,23720,23896,23643,23574,23691,23682,23799,23767,23850,23663,23603,23551,23735,23829,27325,32683,32727,32148,31828,25622,25863,25615,25791,20933,24162,23850,23808,8714,,
ARI,ARI1102,MRPL,arapuni,Hydro,Hydro,2014-08-02,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10570,11970,16982,20823,20942,20718,20634,20739,20723,20846,20815,20870,20738,20674,20650,18623,18280,30076,37118,40797,40035,41457,39521,21736,21569,20815,12994,18505,22785,21695,13040,,
HBK,ASB0661,EASH,highbank,Hydro,Hydro,2014-08-02,11234.7798,11259.871800000001,11266.7466,11244.1332,11262.941999999999,11262.1566,11269.266,11268.4398,11277.813599999999,11272.3668,11269.072200000001,11264.278200000001,11267.379000000001,11272.3158,11265.645,11405.272800000001,12473.4576,12455.301600000001,12455.883,12459.555,12459.534600000001,12460.636200000001,12454.2408,12458.0862,12456.1584,12453.5676,12453.5064,12454.251,12455.903399999999,12458.575800000001,12454.5774,12454.5672,12451.374599999999,12444.6834,12456.3624,12453.6492,12451.078799999999,12453.791999999999,12448.743,12458.892,12453.761399999999,12456.6888,11367.7266,11357.1186,11356.3128,11340.757799999999,11355.5,11342,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2014-08-02,1290,0,0,0,0,0,0,0,0,0,390,1720,1480,1590,3920,12750,16560,16610,16460,16500,16700,16810,16480,10860,16210,16400,9410,13690,9010,11230,15060,16520,10980,16610,16340,17020,19910,20900,15520,9150,9260,3000,1410,1370,1630,1600,1640,1750,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2014-08-02,19491,23394,19658,17421,4480,6488,14812,14482,14517,5651,14604,19178,19857,24241,24169,49803,57302,59055,63575,70770,72965,64109,63510,64138,64126,64064,40913,39057,39211,39250,38978,39062,39129,38847,41031,80800,81218,81497,76577,72165,81501,74319,61187,52440,37149,32607,24288,24639,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,2014-08-02,32154,27591,26944,5964,0,0,0,0,0,0,0,2718,24021,38666,69174,100974,134358,201708,207215,205888,200800,155264,139560,133409,94767,74456,68302,68225,68480,68556,68095,66878,124845,209974,233722,232383,231175,232038,233921,234987,237969,237537,237279,235840,179182,142067,136216,101254,,
TWF,BPE0331,POCO,twf_12,Wind,Wind,2014-08-02,14808.7484,15207.632,11580.1363,1674.9111,0,0,0,0,0,0,0,0,3085.6703000000002,9547.5563000000002,6249.3041999999996,0,0,0,0,0,12960.428,15655.8269,15694.886,15684.3863,15681.756299999999,15683.3343,15689.7806,15696.66,15674.928400000001,15248.2073,15218.915499999999,15639.2523,15520.27,15626.6176,15483.3768,15468.535,7620.4782999999998,0,0,0,0,0,0,0,0,0,495.68,2315.4,,
WPI,BWK1101,TRUS,waipori,Hydro,Hydro,2014-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,0,7253,21368,24053,24745,24733,18435,5249,824,0,0,0,0,0,0,,
COB,COB0661,TRUS,cobb,Hydro,Hydro,2014-08-02,15485,15681,4115,7345,7697,7138,2392,0,0,872,9507,15618,15686,15706,12109,15546,13266,15292,15471,15744,15680,15731,15647,15705,15716,15716,15675,15719,15767,15761,15734,15728,15703,15758,15082,12291,13200,15653,9250,2663,10047,15774,13781,840,559,2290,9156,9123,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2014-08-02,18161,18057,6605,7772,8966,6901,1681,0,0,31,12146,19251,19279,18237,17266,18959,16834,16277,17823,19450,19462,19464,19452,19447,19443,19427,19434,19436,19429,19429,19429,19428,19208,19430,18906,16881,18113,19438,15357,12300,17342,19196,16684,4436,2490,6163,12457,13877,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2014-08-02,97750,84510,80940,83040,87310,84710,88280,86840,90210,93910,93350,99340,116720,137720,139280,151630,159390,161210,178820,180510,174600,173950,174320,176170,176600,175650,186250,176220,180920,181430,194540,194880,195100,193650,180250,174680,194930,176240,194500,196800,186580,181750,188270,193880,195150,193650,166050,149680,,
GLN,GLN0332,NZST,glenbrook_kilns,Gas,Cogen,2014-08-02,39180.209999999999,38989.449999999997,39049.669999999998,38975.580000000002,38875.989999999998,39321.599999999999,39569.769999999997,39560.82,39544.739999999998,39604.709999999999,39191.150000000001,39279.910000000003,39536.729999999996,39407.059999999998,39826.389999999999,39273.309999999998,37258.050000000003,37429.770000000004,39186.029999999999,38702.650000000001,38624.520000000004,38161.699999999997,39194.550000000003,39123.139999999999,38873.909999999996,38795.279999999999,34404.790000000001,31414.57,30972.119999999999,36955.889999999999,38785.82,38502.209999999999,38635.379999999997,38756.440000000002,38459.57,38563.379999999997,36904.880000000005,36483.309999999998,38285.650000000001,38539.590000000004,38430.910000000003,38847.57,38878.850000000006,38763.699999999997,38843.459999999999,38973.82,38917.1,38745.8,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2014-08-02,37151,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,11720,54123,60716,61399,61696,60590,60417,60196,59584,57473,57059,47563,43088,43580,43742,43727,43939,43757,44203,44193,55445,57994,57934,57734,58093,59907,59693,60118,39239,3106,0,0,0,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2014-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HLY,HLY2201,GENE,huntly_e3p,Gas,Thrml,2014-08-02,133552,125366,108458,124569,125190,138017,116213,117338,108687,136777,125538,139462,154128,139469,141553,125768,125175,125169,124912,133973,152880,167104,180079,188337,171415,170651,149962,126165,125109,125176,125165,125175,125170,125171,125177,127489,127517,141278,127397,127220,124806,124799,124803,124808,125124,125165,125178,125172,,
PTA,HWA1101,TRUS,patea,Hydro,Hydro,2014-08-02,413,448,436,405,414,421,427,435,452,437,446,450,456,6678,7214,9422,8358,15490,15461,15470,15456,15455,15451,15462,15463,15477,15478,15477,15474,15479,15478,15464,15468,15468,15304,12685,12423,15462,15489,15488,15497,15475,15490,15495,15482,15471,15460,15449,,
WAA,HWA1102,KIWI,whareroa,Gas,Cogen,2014-08-02,18900,18900,18820,18422,18302,18701,18430,18279,18438,18534,18278,17776,17642,18310,18222,17984,17968,17816,17658,17736,17640,17434,17178,16907,16468,15942,15814,15758,15583,15487,15280,15264,15057,14785,14690,14818,14690,14681,15081,15088,14482,14204,14122,14426,14058,13795,13931,13978,,
KAG,KAW1101,KRGL,kawerau_new,Geo,Geo,2014-08-02,51419,51342,51210,51135,51136,51138,51191,51275,51265,51229,51223,51194,51183,51154,50982,51017,51002,51021,51026,51079,51078,51089,51115,51064,51076,51089,51063,51053,51058,51141,51170,50954,51151,51646,52142,52069,52073,52016,51920,51849,51894,51879,51862,51837,51840,51827,51874,51878,,
KIN,KIN0112,POCO,kinleith,Wood,Cogen,2014-08-02,17828,18066,17986,17690,17684,17805,17538,17784,17540,17805,17651,17472,17518,17608,17767,17625,17393,17407,17426,18203,17731,16485,16626,16434,17407,18657,18194,18531,18361,19047,18499,18512,17858,17815,18368,17670,17689,17744,17621,18263,17771,17626,17743,17729,18329,17750,17622,17583,,
KOE,KOE1101,TOPE,ngawha,Geo,Geo,2014-08-02,11266.41,11312.76,11296.6,11210.33,11363.959999999999,11357.129999999999,11304.049999999999,11232.540000000001,11325.49,11370.92,11373.49,11376.25,11348.57,11313.34,11288.709999999999,11288.08,11208.92,11207.42,11196.969999999999,11192.27,11052.049999999999,10944.190000000001,10913.469999999999,10872.24,10937.950000000001,10911.24,10843.889999999999,10826.57,10895.27,10912.889999999999,10917.15,10946.9,11060.18,11133.969999999999,11228.18,11273.469999999999,11259.389999999999,11334.92,11384.030000000001,11354.76,11277.200000000001,11245.02,11257.110000000001,11269.99,11305.209999999999,11295.969999999999,11282.4,11320.5,,
KPI,KPA1101,KAPE,kapuni,Gas,Cogen,2014-08-02,9272,9272,9272,9314,9308,9280,9298,9324,9316,9380,9420,9370,9356,9328,9320,9328,9294,9256,9276,9248,9198,9176,9058,9014,9014,8946,8978,8978,9040,8978,8934,8918,8882,8954,8962,9052,9122,9064,9024,8986,8990,8954,8962,8938,8956,8942,9006,9096,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2014-08-02,21110,21470,21470,21200,20990,20350,20410,20650,19910,20360,20170,19970,20230,20600,20610,20840,20800,21280,20780,21030,21690,22020,21760,21660,21820,21790,21960,21920,22020,21840,21790,21720,21850,21970,21720,21960,22010,21480,21620,21500,21800,21280,21100,21290,22870,21100,20990,21320,,
TWF,LTN0331,POCO,twf_12,Wind,Wind,2014-08-02,16484.294699999999,16696.684499999999,13745.935600000001,1813.4581000000001,0,0,0,0,0,0,0,0,3127.0488999999998,10358.9773,6641.9534999999996,0,0,0,0,0,14317.8706,17085.119900000002,17057.877199999999,16983.663799999998,17084.1335,17089.4113,16974.247299999999,17054.134999999998,16754.363000000001,16527.4215,16768.1217,16824.1021,16707.839899999999,16832.206699999999,16870.198100000001,16576.324199999999,8430.5383000000002,0,0,0,0,0,0,0,0,0,510.392,2935.25,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2014-08-02,295492,298666,299275,286758,282884,278280,271217,270156,270853,270788,289783,297707,297641,297389,289160,297837,297444,297545,297529,291806,274569,253175,251399,253959,273078,273272,263645,257546,253383,253604,257028,257520,296003,295453,298916,297681,296810,297947,296309,299447,298327,297373,298419,295406,297179,295129,300025,296517,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2014-08-02,9230,9388,9375,9316,6179,5864,5858,5869,5875,5875,5875,9259,9305,9326,9325,9357,9368,9356,9378,9376,9384,9379,9375,9368,9357,9444,9389,9417,9368,9387,9375,9385,9387,9387,9360,9407,9446,9354,9370,9365,9375,9387,9373,9381,9395,9385,9367,9389,,
ANI,MAT1101,BOPD,aniwhenua,Hydro,Hydro,2014-08-02,3461,3518.2399999999998,3507.54,3506.0799999999999,3482.9299999999998,3554.8000000000002,3901.4099999999999,3847.1599999999999,3637.3800000000001,3657.0100000000002,3677.75,3600.2199999999998,3778.3800000000001,4846.4099999999999,6244.8999999999996,6114.0799999999999,5669.8500000000004,5553.8999999999996,5729.1400000000003,5056.9399999999996,5006.1400000000003,5155.0500000000002,5348.2299999999996,5382.5900000000001,5418.1999999999998,5485.0100000000002,5333.04,4967.54,4934.2200000000003,4963.0900000000001,4928.2399999999998,5333.3900000000003,5427.0299999999997,5360.3199999999997,5616.5100000000002,6117.5699999999997,5965.1999999999998,5757.2200000000003,5875.8000000000002,5459.1300000000001,4388.1199999999999,3492.1100000000001,3454.8499999999999,3453,3476.3000000000002,3454.6799999999998,3452.53,3465.65,,
MHO,MHO0331,ELEC,mangahao,Hydro,Hydro,2014-08-02,6275,6714,6996,7217,7453,7473,7442,7386,7326,7135,6910,6340,5456,4661,4092,3464,2859,2430,2419,2436,2642,2734,2966,3099,3238,3406,3172,3418,3343,3144,2948,2693,2185,1242,170,0,63,669,1334,1842,2404,3062,3566,3967,4599,5357,5436,6184,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2014-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2014-08-02,24540,32020,36520,34200,39220,18560,29150,27500,28890,18780,34050,35420,16750,16820,19900,30530,33320,27830,41630,43760,22580,29570,18250,31340,44740,46020,28420,28460,27010,33460,52880,51250,32730,34480,62020,74280,84020,70590,53330,54420,62260,61450,50380,35890,26400,6030,6080,33970,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2014-08-02,64644,64441,65415,64591,64682,64362,65415,65081,64805,64144,64324,64803,65340,64625,64584,65090,64655,65041,65161,64564,65067,64742,64923,65211,64254,65131,65192,64508,64850,64861,64802,64971,65395,64425,65007,65311,64373,65217,64960,64424,64989,65422,64352,64721,65427,64501,65029,64926,,
NTM,NAP2202,MRPL,Ngatamariki,Geo,Geo,2014-08-02,35670,35659,35657,35637,35634,35591,35625,35608,35612,35587,35629,35587,35599,35606,35645,35653,35666,35671,35667,35662,35690,35663,35672,35641,35638,35449,35412,35383,35373,35214,35225,35229,35232,35218,35240,35241,35217,35220,35251,35209,35077,34924,34962,34914,34890,34914,34893,34921,,
WHL,NMA0331,TPCO,white_hill,Wind,Wind,2014-08-02,25167.866399999999,26918.4768,26858.796900000001,23967.637299999999,22346.807000000001,21444.0301,21413.716499999999,22036.0926,24956.6185,15231.636699999999,2257.4159,160.09370000000001,1356.5336,2487.6098000000002,12088.896000000001,18475.735199999999,6978.8508000000002,13543.580400000001,11276.912399999999,14448.334800000001,20717.536800000002,23276.8632,25967.216400000001,21376.4964,20332.107599999999,19369.9692,12932.4408,12088.896000000001,6096.0936000000002,620.70360000000005,1511.1120000000001,3634.3200000000002,1329.396,1549.3679999999999,486.80759999999998,31.561199999999999,0,0,0,0,0,45.907200000000003,279.2688,542.27880000000005,1395.3876,5260.1999999999998,12115,15971.5,,
PRU,NSY0331,OTPO,paerau,Hydro,Hydro,2014-08-02,6046.0900000000001,6068.2299999999996,6068.7399999999998,6068.4200000000001,6091,6046.0100000000002,6090.7399999999998,6046.1400000000003,6068.1599999999999,6068.4099999999999,6068.3599999999997,6045.6700000000001,6091.0699999999997,6045.6599999999999,6068.46,6068.29,6068.4899999999998,6090.79,6045.8999999999996,4493.3199999999997,16.77,5214.7299999999996,6001.04,6045.7799999999997,6046.0799999999999,6046.0799999999999,6023.3699999999999,6046.1700000000001,6023.25,6046.1400000000003,6023.2299999999996,6045.96,6090.9099999999999,6069.0100000000002,6046.8900000000003,6091.4399999999996,6069.1099999999997,6068.9099999999999,6047.3699999999999,6091.2600000000002,6045.9399999999996,6023.3999999999996,6046.5,6046.6999999999998,6023.5100000000002,6024.3199999999997,6046.02,6045.68,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2014-08-02,45756,47175,46574,48048,48711,45644,44327,43744,45091,44950,44997,43604,44189,43765,44719,46191,46115,46132,46141,47829,48522,48995,48489,48961,48925,48691,46142,44803,44989,46405,46413,46739,46859,46444,47235,66448,84934,81000,73093,64969,50414,47870,45113,44491,45601,31177,29290,28915,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2014-08-02,35251,34125,35603,38083,38850,37357,34194,36299,35233,34583,33828,33954,33944,43417,43613,43715,43655,43673,41680,37067,37774,37972,37683,38091,38042,38044,38025,37869,38018,38049,37797,37862,37951,37625,44274,74533,75607,75731,69148,58336,40195,38657,34267,35196,36479,30535,24559,24243,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2014-08-02,35166,33871,35494,38130,38933,37289,33542,36437,35051,34360,33617,33678,33669,43394,42999,43475,43543,43559,41369,37022,37852,37793,37989,37857,37702,37751,37869,37728,37832,37903,37776,37683,37805,37405,44219,74557,75560,74919,70311,58744,38772,38159,34317,35349,36384,30676,24413,23757,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2014-08-02,170,150,0,0,0,0,0,0,0,0,0,0,0,0,1550,18540,26210,26140,25950,26130,26240,26650,26150,19920,23950,23320,11770,24880,14500,17080,20040,26340,20590,25510,25200,29720,37870,29500,20790,14000,14270,7940,9100,14040,14150,14470,15260,8130,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2014-08-02,18690,18710,18680,18680,18710,18740,18760,18690,18670,18660,18650,18610,18640,18800,18860,18790,18860,18870,18770,18840,18780,18780,18790,18850,18780,18770,18780,18770,18800,18650,18620,18590,18610,18620,18630,18630,18680,18640,18630,18690,18610,18590,18630,18640,18630,18700,18700,18690,,
